num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
4430,1,1,1,96,1,0,97,1
4431,1,1,1,96,1,0,97,1
4432,3,3,3,94,3,0,97,1
4433,1,1,1,96,1,0,97,1
4434,1,1,1,96,1,0,97,1
4435,1,1,1,96,1,0,97,1
4436,2,2,2,95,2,0,97,1
4437,1,1,1,96,1,0,97,1
4438,55,55,55,42,55,0,97,1
4439,2,2,2,95,2,0,97,1
4440,19,19,19,78,19,0,97,1
4441,1,1,1,96,1,0,97,1
4442,96,96,96,1,96,0,97,1
4443,14,14,14,83,14,0,97,1
4444,10,10,10,87,10,0,97,1
4445,1,1,1,96,1,0,97,1
4446,1,1,1,96,1,0,97,1
4447,1,1,1,96,1,0,97,1
4448,3,3,3,94,3,0,97,1
4449,10,10,7,90,4,3,97,2
4450,2,2,2,95,2,0,97,1
4451,99,99,77,20,58,19,97,3
4452,2,2,2,95,2,0,97,1
4453,1,1,1,96,1,0,97,1
4454,2,2,2,95,2,0,97,1
4455,2,2,2,95,2,0,97,1
4456,1,1,1,96,1,0,97,1
4457,1,1,1,96,1,0,97,1
4458,1,1,1,96,1,0,97,1
4459,1,1,1,96,1,0,97,1
4460,1,1,1,96,1,0,97,1
4461,2,2,2,95,2,0,97,1
4462,1,1,1,96,1,0,97,1
4463,1,1,1,96,1,0,97,1
4464,8,8,8,89,8,0,97,1
4465,1,1,1,96,1,0,97,1
4466,9,9,8,89,7,1,97,2
4467,1,1,1,96,1,0,97,1
4468,1,1,1,96,1,0,97,1
4469,3,3,3,94,3,0,97,1
4470,2,2,2,95,2,0,97,1
4471,1,1,1,96,1,0,97,1
4472,1,1,1,96,1,0,97,1
4473,1,1,1,96,1,0,97,1
4474,1,1,1,96,1,0,97,1
4475,7,7,7,90,7,0,97,1
4476,1,1,1,96,1,0,97,1
4477,1,1,1,96,1,0,97,1
4478,2,2,1,96,0,1,97,2
4479,1,1,1,96,1,0,97,1
4480,1,1,1,96,1,0,97,1
4481,2,2,2,95,2,0,97,1
4482,2,2,2,95,2,0,97,1
4483,1,1,1,96,1,0,97,1
4484,2,2,2,95,2,0,97,1
4485,1,1,1,96,1,0,97,1
4486,6,6,6,91,6,0,97,1
4487,1,1,1,96,1,0,97,1
4488,1,1,1,96,1,0,97,1
4489,1,1,1,96,1,0,97,1
4490,3,3,3,94,3,0,97,1
4491,1,1,1,96,1,0,97,1
4492,31,31,31,66,31,0,97,1
4493,1,1,1,96,1,0,97,1
4494,1,1,1,96,1,0,97,1
4495,1,1,1,96,1,0,97,1
4496,1,1,1,96,1,0,97,1
4497,1,1,1,96,1,0,97,1
4498,1,1,1,96,1,0,97,1
4499,1,1,1,96,1,0,97,1
4500,31,31,31,66,31,0,97,1
4501,1,1,1,96,1,0,97,1
4502,3,3,3,94,3,0,97,1
4503,2,2,1,96,0,1,97,2
4504,1,1,1,96,1,0,97,1
4505,1,1,1,96,1,0,97,1
4506,1,1,1,96,1,0,97,1
4507,1,1,1,96,1,0,97,1
4508,1,1,1,96,1,0,97,1
4509,1,1,1,96,1,0,97,1
4510,1,1,1,96,1,0,97,1
4511,1,1,1,96,1,0,97,1
4512,4,4,4,93,4,0,97,1
4513,1,1,1,96,1,0,97,1
4514,31,31,31,66,31,0,97,1
4515,2,2,2,95,2,0,97,1
4516,1,1,1,96,1,0,97,1
4517,1,1,1,96,1,0,97,1
4518,6,6,6,91,6,0,97,1
4519,1,1,1,96,1,0,97,1
4520,2,2,2,95,2,0,97,1
4521,1,1,1,96,1,0,97,1
4522,3,3,3,94,3,0,97,1
4523,1,1,1,96,1,0,97,1
4524,1,1,1,96,1,0,97,1
4525,1,1,1,96,1,0,97,1
4526,3,3,3,94,3,0,97,1
4527,1,1,1,96,1,0,97,1
4528,1,1,1,96,1,0,97,1
4529,97,97,97,0,97,0,97,1
4530,1,1,1,96,1,0,97,1
4531,1,1,1,96,1,0,97,1
4532,1,1,1,96,1,0,97,1
4533,1,1,1,96,1,0,97,1
4534,2,2,2,95,2,0,97,1
4535,2,2,2,95,2,0,97,1
4536,1,1,1,96,1,0,97,1
4537,1,1,1,96,1,0,97,1
4538,1,1,1,96,1,0,97,1
4539,3,3,3,94,3,0,97,1
4540,2,2,2,95,2,0,97,1
4541,6,6,6,91,6,0,97,1
4542,2,2,2,95,2,0,97,1
4543,2,2,2,95,2,0,97,1
4544,40,40,40,57,40,0,97,1
4545,2,2,2,95,2,0,97,1
4546,94,94,94,3,94,0,97,1
4547,96,96,96,1,96,0,97,1
4548,97,97,97,0,97,0,97,1
4549,97,97,97,0,97,0,97,1
4550,97,97,97,0,97,0,97,1
4551,97,97,97,0,97,0,97,1
4552,96,96,96,1,96,0,97,1
4553,83,83,83,14,83,0,97,1
4554,97,97,97,0,97,0,97,1
4555,97,97,97,0,97,0,97,1
4556,54,54,54,43,54,0,97,1
4557,62,62,62,35,62,0,97,1
4558,97,97,97,0,97,0,97,1
4559,96,96,96,1,96,0,97,1
4560,97,97,97,0,97,0,97,1
4561,97,97,97,0,97,0,97,1
4562,96,96,96,1,96,0,97,1
4563,97,97,97,0,97,0,97,1
4564,97,97,97,0,97,0,97,1
4565,97,97,97,0,97,0,97,1
4566,96,96,96,1,96,0,97,1
4567,97,97,97,0,97,0,97,1
4568,37,37,37,60,37,0,97,1
4569,97,97,97,0,97,0,97,1
4570,97,97,97,0,97,0,97,1
4571,94,94,94,3,94,0,97,1
4572,97,97,97,0,97,0,97,1
4573,87,87,87,10,87,0,97,1
4574,97,97,97,0,97,0,97,1
4575,18,18,18,79,18,0,97,1
4576,33,33,32,65,31,1,97,2
4577,97,97,97,0,97,0,97,1
4578,93,93,93,4,93,0,97,1
4579,97,97,97,0,97,0,97,1
4580,88,88,87,10,86,1,97,2
4581,160,160,97,0,34,63,97,2
4582,23,23,23,74,23,0,97,1
4583,97,97,97,0,97,0,97,1
4584,96,96,96,1,96,0,97,1
4585,97,97,97,0,97,0,97,1
4586,96,96,96,1,96,0,97,1
4587,93,93,93,4,93,0,97,1
4588,67,67,67,30,67,0,97,1
4589,97,97,97,0,97,0,97,1
4590,97,97,97,0,97,0,97,1
4591,97,97,97,0,97,0,97,1
4592,97,97,97,0,97,0,97,1
4593,96,96,96,1,96,0,97,1
4594,89,89,89,8,89,0,97,1
4595,97,97,97,0,97,0,97,1
4596,97,97,97,0,97,0,97,1
4597,97,97,97,0,97,0,97,1
4598,71,71,64,33,57,7,97,2
4599,97,97,97,0,97,0,97,1
4600,31,31,31,66,31,0,97,1
4601,7,7,7,90,7,0,97,1
4602,97,97,97,0,97,0,97,1
4603,97,97,97,0,97,0,97,1
4604,82,82,82,15,82,0,97,1
4605,13,13,13,84,13,0,97,1
4606,97,97,97,0,97,0,97,1
4607,26,26,26,71,26,0,97,1
4608,97,97,97,0,97,0,97,1
4609,53,53,53,44,53,0,97,1
4610,97,97,97,0,97,0,97,1
4611,97,97,97,0,97,0,97,1
4612,14,14,14,83,14,0,97,1
4613,97,97,97,0,97,0,97,1
4614,97,97,97,0,97,0,97,1
4615,97,97,97,0,97,0,97,1
4616,97,97,97,0,97,0,97,1
4617,17,17,17,80,17,0,97,1
4618,97,97,97,0,97,0,97,1
4619,92,92,92,5,92,0,97,1
4620,38,38,38,59,38,0,97,1
4621,97,97,97,0,97,0,97,1
4622,97,97,97,0,97,0,97,1
4623,97,97,97,0,97,0,97,1
4624,97,97,97,0,97,0,97,1
4625,16,16,16,81,16,0,97,1
4626,97,97,97,0,97,0,97,1
4627,97,97,97,0,97,0,97,1
4628,52,52,52,45,52,0,97,1
4629,11,11,11,86,11,0,97,1
4630,14,14,14,83,14,0,97,1
4631,10,10,10,87,10,0,97,1
4632,57,57,57,40,57,0,97,1
4633,83,83,82,15,81,1,97,2
4634,97,97,97,0,97,0,97,1
4635,92,92,92,5,92,0,97,1
4636,97,97,97,0,97,0,97,1
4637,97,97,97,0,97,0,97,1
4638,85,85,85,12,85,0,97,1
4639,96,96,96,1,96,0,97,1
4640,85,85,85,12,85,0,97,1
4641,97,97,97,0,97,0,97,1
4642,97,97,97,0,97,0,97,1
4643,97,97,97,0,97,0,97,1
4644,97,97,97,0,97,0,97,1
4645,97,97,97,0,97,0,97,1
4646,35,35,35,62,35,0,97,1
4647,15,15,15,82,15,0,97,1
4648,410,410,93,4,5,88,97,7
4649,97,97,97,0,97,0,97,1
4650,3,3,3,94,3,0,97,1
4651,3,3,3,94,3,0,97,1
4652,39,39,39,58,39,0,97,1
4653,14,14,14,83,14,0,97,1
4654,3,3,3,94,3,0,97,1
4655,30,30,24,73,18,6,97,2
4656,97,97,97,0,97,0,97,1
4657,96,96,96,1,96,0,97,1
4658,42,42,41,56,40,1,97,2
4659,58,58,58,39,58,0,97,1
4660,97,97,97,0,97,0,97,1
4661,41,41,41,56,41,0,97,1
4662,182,182,95,2,8,87,97,2
4663,97,97,97,0,97,0,97,1
4664,12,12,12,85,12,0,97,1
4665,6,6,6,91,6,0,97,1
4666,6,6,6,91,6,0,97,1
4667,97,97,97,0,97,0,97,1
4668,95,95,95,2,95,0,97,1
4669,97,97,97,0,97,0,97,1
4670,18,18,18,79,18,0,97,1
4671,8,8,8,89,8,0,97,1
4672,43,43,43,54,43,0,97,1
4673,42,42,42,55,42,0,97,1
4674,7,7,7,90,7,0,97,1
4675,97,97,97,0,97,0,97,1
4676,6,6,5,92,4,1,97,2
4677,4,4,2,95,1,1,97,3
4678,4,4,3,94,2,1,97,2
4679,96,96,96,1,96,0,97,1
4680,6,6,6,91,6,0,97,1
4681,93,93,93,4,93,0,97,1
4682,89,89,89,8,89,0,97,1
4683,8,8,8,89,8,0,97,1
4684,23,23,23,74,23,0,97,1
4685,4,4,4,93,4,0,97,1
4686,1,1,1,96,1,0,97,1
4687,14,14,14,83,14,0,97,1
4688,3,3,3,94,3,0,97,1
4689,5,5,5,92,5,0,97,1
4690,13,13,13,84,13,0,97,1
4691,1,1,1,96,1,0,97,1
4692,19,19,19,78,19,0,97,1
4693,3,3,3,94,3,0,97,1
4694,12,12,12,85,12,0,97,1
4695,18,18,18,79,18,0,97,1
4696,12,12,12,85,12,0,97,1
4697,1,1,1,96,1,0,97,1
4698,1,1,1,96,1,0,97,1
4699,17,17,16,81,15,1,97,2
4700,5,5,5,92,5,0,97,1
4701,1,1,1,96,1,0,97,1
4702,23,23,23,74,23,0,97,1
4703,5,5,5,92,5,0,97,1
4704,34,34,34,63,34,0,97,1
4705,11,11,11,86,11,0,97,1
4706,1,1,1,96,1,0,97,1
4707,5,5,5,92,5,0,97,1
4708,1,1,1,96,1,0,97,1
4709,1,1,1,96,1,0,97,1
4710,3,3,3,94,3,0,97,1
4711,1,1,1,96,1,0,97,1
4712,1,1,1,96,1,0,97,1
4713,1,1,1,96,1,0,97,1
4714,1,1,1,96,1,0,97,1
4715,1,1,1,96,1,0,97,1
4716,1,1,1,96,1,0,97,1
4717,1,1,1,96,1,0,97,1
4718,1,1,1,96,1,0,97,1
4719,17,17,17,80,17,0,97,1
4720,13,13,13,84,13,0,97,1
4721,33,33,28,69,24,4,97,3
4722,4,4,4,93,4,0,97,1
4723,3,3,3,94,3,0,97,1
4724,9,9,9,88,9,0,97,1
4725,3,3,3,94,3,0,97,1
4726,9,9,9,88,9,0,97,1
4727,6,6,6,91,6,0,97,1
4728,4,4,4,93,4,0,97,1
4729,1,1,1,96,1,0,97,1
4730,23,23,23,74,23,0,97,1
4731,9,9,9,88,9,0,97,1
4732,1,1,1,96,1,0,97,1
4733,9,9,9,88,9,0,97,1
4734,15,15,15,82,15,0,97,1
4735,1,1,1,96,1,0,97,1
4736,97,97,97,0,97,0,97,1
4737,11,11,11,86,11,0,97,1
4738,3,3,3,94,3,0,97,1
4739,8,8,8,89,8,0,97,1
4740,2,2,2,95,2,0,97,1
4741,1,1,1,96,1,0,97,1
4742,7,7,7,90,7,0,97,1
4743,1,1,1,96,1,0,97,1
4744,2,2,2,95,2,0,97,1
4745,1,1,1,96,1,0,97,1
4746,8,8,8,89,8,0,97,1
4747,1,1,1,96,1,0,97,1
4748,53,53,53,44,53,0,97,1
4749,1,1,1,96,1,0,97,1
4750,11,11,11,86,11,0,97,1
4751,1,1,1,96,1,0,97,1
4752,5,5,5,92,5,0,97,1
4753,3,3,3,94,3,0,97,1
4754,1,1,1,96,1,0,97,1
4755,1,1,1,96,1,0,97,1
4756,6,6,6,91,6,0,97,1
4757,3,3,3,94,3,0,97,1
4758,1,1,1,96,1,0,97,1
4759,3,3,3,94,3,0,97,1
4760,31,31,30,67,29,1,97,2
4761,2,2,2,95,2,0,97,1
4762,1,1,1,96,1,0,97,1
4763,1,1,1,96,1,0,97,1
4764,2,2,2,95,2,0,97,1
4765,1,1,1,96,1,0,97,1
4766,1,1,1,96,1,0,97,1
4767,1,1,1,96,1,0,97,1
4768,1,1,1,96,1,0,97,1
4769,1,1,1,96,1,0,97,1
4770,5,5,5,92,5,0,97,1
4771,1,1,1,96,1,0,97,1
4772,1,1,1,96,1,0,97,1
4773,1,1,1,96,1,0,97,1
4774,97,97,97,0,97,0,97,1
4775,1,1,1,96,1,0,97,1
4776,18,18,18,79,18,0,97,1
4777,1,1,1,96,1,0,97,1
4778,1,1,1,96,1,0,97,1
4779,2,2,2,95,2,0,97,1
4780,2,2,2,95,2,0,97,1
4781,1,1,1,96,1,0,97,1
4782,1,1,1,96,1,0,97,1
4783,1,1,1,96,1,0,97,1
4784,1,1,1,96,1,0,97,1
4785,3,3,2,95,1,1,97,2
4786,2,2,2,95,2,0,97,1
4787,1,1,1,96,1,0,97,1
4788,2,2,2,95,2,0,97,1
4789,1,1,1,96,1,0,97,1
4790,1,1,1,96,1,0,97,1
4791,1,1,1,96,1,0,97,1
4792,1,1,1,96,1,0,97,1
4793,1,1,1,96,1,0,97,1
4794,97,97,97,0,97,0,97,1
4795,97,97,97,0,97,0,97,1
4796,53,53,53,44,53,0,97,1
4797,97,97,97,0,97,0,97,1
4798,6,6,6,91,6,0,97,1
4799,96,96,96,1,96,0,97,1
4800,96,96,96,1,96,0,97,1
4801,96,96,96,1,96,0,97,1
4802,97,97,97,0,97,0,97,1
4803,97,97,97,0,97,0,97,1
4804,100,100,77,20,58,19,97,3
4805,97,97,97,0,97,0,97,1
4806,97,97,97,0,97,0,97,1
4807,97,97,97,0,97,0,97,1
4808,97,97,97,0,97,0,97,1
4809,89,89,89,8,89,0,97,1
4810,97,97,97,0,97,0,97,1
4811,35,35,35,62,35,0,97,1
4812,96,96,96,1,96,0,97,1
4813,97,97,97,0,97,0,97,1
4814,1,1,1,96,1,0,97,1
4815,97,97,97,0,97,0,97,1
4816,97,97,97,0,97,0,97,1
4817,97,97,97,0,97,0,97,1
4818,97,97,97,0,97,0,97,1
4819,97,97,97,0,97,0,97,1
4820,1,1,1,96,1,0,97,1
4821,97,97,97,0,97,0,97,1
4822,97,97,97,0,97,0,97,1
4823,97,97,97,0,97,0,97,1
4824,15,15,15,82,15,0,97,1
4825,70,70,70,27,70,0,97,1
4826,97,97,97,0,97,0,97,1
4827,97,97,97,0,97,0,97,1
4828,97,97,97,0,97,0,97,1
4829,97,97,97,0,97,0,97,1
4830,8,8,4,93,0,4,97,2
4831,97,97,97,0,97,0,97,1
4832,25,25,25,72,25,0,97,1
4833,5,5,5,92,5,0,97,1
4834,97,97,97,0,97,0,97,1
4835,97,97,97,0,97,0,97,1
4836,97,97,97,0,97,0,97,1
4837,97,97,97,0,97,0,97,1
4838,97,97,97,0,97,0,97,1
4839,97,97,97,0,97,0,97,1
4840,57,57,57,40,57,0,97,1
4841,97,97,97,0,97,0,97,1
4842,96,96,96,1,96,0,97,1
4843,97,97,97,0,97,0,97,1
4844,97,97,97,0,97,0,97,1
4845,96,96,96,1,96,0,97,1
4846,97,97,97,0,97,0,97,1
4847,114,114,96,1,78,18,97,2
4848,97,97,97,0,97,0,97,1
4849,97,97,97,0,97,0,97,1
4850,97,97,97,0,97,0,97,1
4851,97,97,97,0,97,0,97,1
4852,97,97,97,0,97,0,97,1
4853,97,97,97,0,97,0,97,1
4854,97,97,97,0,97,0,97,1
4855,43,43,42,55,41,1,97,2
4856,91,91,91,6,91,0,97,1
4857,8,8,8,89,8,0,97,1
4858,96,96,96,1,96,0,97,1
4859,97,97,97,0,97,0,97,1
4860,97,97,97,0,97,0,97,1
4861,19,19,19,78,19,0,97,1
4862,97,97,97,0,97,0,97,1
4863,7,7,7,90,7,0,97,1
4864,8,8,8,89,8,0,97,1
4865,11,11,11,86,11,0,97,1
4866,36,36,36,61,36,0,97,1
4867,4,4,4,93,4,0,97,1
4868,5,5,5,92,5,0,97,1
4869,7,7,7,90,7,0,97,1
4870,18,18,18,79,18,0,97,1
4871,8,8,8,89,8,0,97,1
4872,3,3,3,94,3,0,97,1
4873,14,14,14,83,14,0,97,1
4874,12,12,12,85,12,0,97,1
4875,1,1,1,96,1,0,97,1
4876,53,53,52,45,51,1,97,2
4877,1,1,1,96,1,0,97,1
4878,20,20,20,77,20,0,97,1
4879,5,5,5,92,5,0,97,1
4880,1,1,1,96,1,0,97,1
4881,30,30,24,73,18,6,97,2
4882,14,14,14,83,14,0,97,1
4883,10,10,10,87,10,0,97,1
4884,3,3,3,94,3,0,97,1
4885,52,52,37,60,24,13,97,3
4886,17,17,17,80,17,0,97,1
4887,5,5,5,92,5,0,97,1
4888,4,4,4,93,4,0,97,1
4889,5,5,3,94,2,1,97,3
4890,87,87,87,10,87,0,97,1
4891,1,1,1,96,1,0,97,1
4892,1,1,1,96,1,0,97,1
4893,6,6,6,91,6,0,97,1
4894,4,4,4,93,4,0,97,1
4895,1,1,1,96,1,0,97,1
4896,1,1,1,96,1,0,97,1
4897,3,3,3,94,3,0,97,1
4898,10,10,10,87,10,0,97,1
4899,13,13,11,86,10,1,97,3
4900,1,1,1,96,1,0,97,1
4901,26,26,26,71,26,0,97,1
4902,2,2,2,95,2,0,97,1
4903,21,21,21,76,21,0,97,1
4904,1,1,1,96,1,0,97,1
4905,1,1,1,96,1,0,97,1
4906,3,3,3,94,3,0,97,1
4907,4,4,4,93,4,0,97,1
4908,3,3,3,94,3,0,97,1
4909,83,83,83,14,83,0,97,1
4910,2,2,2,95,2,0,97,1
4911,1,1,1,96,1,0,97,1
4912,8,8,8,89,8,0,97,1
4913,2,2,2,95,2,0,97,1
4914,5,5,5,92,5,0,97,1
4915,2,2,2,95,2,0,97,1
4916,13,13,13,84,13,0,97,1
4917,1,1,1,96,1,0,97,1
4918,1,1,1,96,1,0,97,1
4919,4,4,4,93,4,0,97,1
4920,1,1,1,96,1,0,97,1
4921,1,1,1,96,1,0,97,1
4922,1,1,1,96,1,0,97,1
4923,1,1,1,96,1,0,97,1
4924,2,2,2,95,2,0,97,1
4925,1,1,1,96,1,0,97,1
4926,1,1,1,96,1,0,97,1
4927,3,3,3,94,3,0,97,1
4928,4,4,4,93,4,0,97,1
4929,4,4,4,93,4,0,97,1
4930,2,2,2,95,2,0,97,1
4931,1,1,1,96,1,0,97,1
4932,1,1,1,96,1,0,97,1
4933,1,1,1,96,1,0,97,1
4934,2,2,2,95,2,0,97,1
4935,1,1,1,96,1,0,97,1
4936,2,2,2,95,2,0,97,1
4937,1,1,1,96,1,0,97,1
4938,2,2,2,95,2,0,97,1
4939,1,1,1,96,1,0,97,1
4940,32,32,32,65,32,0,97,1
4941,2,2,2,95,2,0,97,1
4942,97,97,97,0,97,0,97,1
4943,2,2,2,95,2,0,97,1
4944,20,20,20,77,20,0,97,1
4945,1,1,1,96,1,0,97,1
4946,1,1,1,96,1,0,97,1
4947,4,4,4,93,4,0,97,1
4948,1,1,1,96,1,0,97,1
4949,2,2,2,95,2,0,97,1
4950,3,3,3,94,3,0,97,1
4951,1,1,1,96,1,0,97,1
4952,2,2,2,95,2,0,97,1
4953,2,2,2,95,2,0,97,1
4954,1,1,1,96,1,0,97,1
4955,1,1,1,96,1,0,97,1
4956,6,6,6,91,6,0,97,1
4957,1,1,1,96,1,0,97,1
4958,3,3,3,94,3,0,97,1
4959,2,2,2,95,2,0,97,1
4960,2,2,2,95,2,0,97,1
4961,2,2,2,95,2,0,97,1
4962,3,3,3,94,3,0,97,1
4963,2,2,2,95,2,0,97,1
4964,2,2,2,95,2,0,97,1
4965,2,2,2,95,2,0,97,1
4966,3,3,3,94,3,0,97,1
4967,3,3,3,94,3,0,97,1
4968,2,2,2,95,2,0,97,1
4969,2,2,2,95,2,0,97,1
4970,1,1,1,96,1,0,97,1
4971,2,2,2,95,2,0,97,1
4972,1,1,1,96,1,0,97,1
4973,1,1,1,96,1,0,97,1
4974,1,1,1,96,1,0,97,1
4975,2,2,2,95,2,0,97,1
4976,1,1,1,96,1,0,97,1
4977,1,1,1,96,1,0,97,1
4978,2,2,2,95,2,0,97,1
4979,1,1,1,96,1,0,97,1
4980,17,17,17,80,17,0,97,1
4981,97,97,97,0,97,0,97,1
4982,97,97,97,0,97,0,97,1
4983,97,97,97,0,97,0,97,1
4984,96,96,96,1,96,0,97,1
4985,26,26,26,71,26,0,97,1
4986,37,37,37,60,37,0,97,1
4987,97,97,97,0,97,0,97,1
4988,97,97,97,0,97,0,97,1
4989,97,97,97,0,97,0,97,1
4990,97,97,97,0,97,0,97,1
4991,97,97,97,0,97,0,97,1
4992,97,97,97,0,97,0,97,1
4993,97,97,97,0,97,0,97,1
4994,97,97,97,0,97,0,97,1
4995,94,94,94,3,94,0,97,1
4996,9,9,9,88,9,0,97,1
4997,97,97,97,0,97,0,97,1
4998,84,84,84,13,84,0,97,1
4999,97,97,97,0,97,0,97,1
5000,96,96,96,1,96,0,97,1
5001,2,2,2,95,2,0,97,1
5002,2,2,2,95,2,0,97,1
5003,1,1,1,96,1,0,97,1
5004,1,1,1,96,1,0,97,1
5005,2,2,2,95,2,0,97,1
5006,1,1,1,96,1,0,97,1
5007,1,1,1,96,1,0,97,1
5008,1,1,1,96,1,0,97,1
5009,2,2,2,95,2,0,97,1
5010,2,2,2,95,2,0,97,1
5011,1,1,1,96,1,0,97,1
5012,2,2,2,95,2,0,97,1
5013,2,2,2,95,2,0,97,1
5014,1,1,1,96,1,0,97,1
5015,1,1,1,96,1,0,97,1
5016,1,1,1,96,1,0,97,1
5017,2,2,2,95,2,0,97,1
5018,1,1,1,96,1,0,97,1
5019,1,1,1,96,1,0,97,1
5020,1,1,1,96,1,0,97,1
5021,2,2,2,95,2,0,97,1
5022,1,1,1,96,1,0,97,1
5023,1,1,1,96,1,0,97,1
5024,1,1,1,96,1,0,97,1
5025,1,1,1,96,1,0,97,1
5026,2,2,2,95,2,0,97,1
5027,1,1,1,96,1,0,97,1
5028,15,15,14,83,13,1,97,2
5029,2,2,2,95,2,0,97,1
5030,60,60,60,37,60,0,97,1
5031,1,1,1,96,1,0,97,1
5032,1,1,1,96,1,0,97,1
5033,1,1,1,96,1,0,97,1
5034,1,1,1,96,1,0,97,1
5035,2,2,2,95,2,0,97,1
5036,2,2,2,95,2,0,97,1
5037,1,1,1,96,1,0,97,1
5038,1,1,1,96,1,0,97,1
5039,2,2,2,95,2,0,97,1
5040,1,1,1,96,1,0,97,1
5041,1,1,1,96,1,0,97,1
5042,1,1,1,96,1,0,97,1
5043,1,1,1,96,1,0,97,1
5044,1,1,1,96,1,0,97,1
5045,3,3,3,94,3,0,97,1
5046,1,1,1,96,1,0,97,1
5047,1,1,1,96,1,0,97,1
5048,2,2,2,95,2,0,97,1
5049,14,14,14,83,14,0,97,1
5050,2,2,2,95,2,0,97,1
5051,1,1,1,96,1,0,97,1
5052,72,72,72,25,72,0,97,1
5053,35,35,35,62,35,0,97,1
5054,96,96,96,1,96,0,97,1
5055,97,97,97,0,97,0,97,1
5056,15,15,15,82,15,0,97,1
5057,94,94,94,3,94,0,97,1
5058,12,12,12,85,12,0,97,1
5059,97,97,97,0,97,0,97,1
5060,97,97,97,0,97,0,97,1
5061,82,82,82,15,82,0,97,1
5062,91,91,91,6,91,0,97,1
5063,3,3,3,94,3,0,97,1
5064,97,97,97,0,97,0,97,1
5065,96,96,96,1,96,0,97,1
5066,5,5,5,92,5,0,97,1
5067,97,97,97,0,97,0,97,1
5068,97,97,97,0,97,0,97,1
5069,97,97,97,0,97,0,97,1
5070,97,97,97,0,97,0,97,1
5071,96,96,96,1,96,0,97,1
5072,97,97,97,0,97,0,97,1
5073,97,97,97,0,97,0,97,1
5074,97,97,97,0,97,0,97,1
5075,96,96,96,1,96,0,97,1
5076,97,97,97,0,97,0,97,1
5077,97,97,97,0,97,0,97,1
5078,97,97,97,0,97,0,97,1
5079,18,18,18,79,18,0,97,1
5080,97,97,97,0,97,0,97,1
5081,99,99,97,0,95,2,97,2
5082,18,18,18,79,18,0,97,1
5083,97,97,97,0,97,0,97,1
5084,17,17,13,84,12,1,97,5
5085,97,97,97,0,97,0,97,1
5086,95,95,95,2,95,0,97,1
5087,93,93,93,4,93,0,97,1
5088,97,97,97,0,97,0,97,1
5089,75,75,75,22,75,0,97,1
5090,10,10,10,87,10,0,97,1
5091,97,97,97,0,97,0,97,1
5092,93,93,93,4,93,0,97,1
5093,27,27,27,70,27,0,97,1
5094,81,81,81,16,81,0,97,1
5095,63,63,63,34,63,0,97,1
5096,25,25,22,75,19,3,97,2
5097,95,95,95,2,95,0,97,1
5098,7,7,7,90,7,0,97,1
5099,36,36,36,61,36,0,97,1
5100,3,3,1,96,0,1,97,3
5101,3,3,3,94,3,0,97,1
5102,7,7,7,90,7,0,97,1
5103,48,48,48,49,48,0,97,1
5104,97,97,97,0,97,0,97,1
5105,5,5,5,92,5,0,97,1
5106,17,17,17,80,17,0,97,1
5107,3,3,3,94,3,0,97,1
5108,6,6,6,91,6,0,97,1
5109,9,9,9,88,9,0,97,1
5110,44,44,44,53,44,0,97,1
5111,42,42,37,60,32,5,97,2
5112,21,21,21,76,21,0,97,1
5113,15,15,11,86,8,3,97,3
5114,9,9,9,88,9,0,97,1
5115,1,1,1,96,1,0,97,1
5116,1,1,1,96,1,0,97,1
5117,15,15,15,82,15,0,97,1
5118,34,34,34,63,34,0,97,1
5119,17,17,17,80,17,0,97,1
5120,1,1,1,96,1,0,97,1
5121,14,14,14,83,14,0,97,1
5122,4,4,4,93,4,0,97,1
5123,22,22,22,75,22,0,97,1
5124,1,1,1,96,1,0,97,1
5125,2,2,2,95,2,0,97,1
5126,2,2,2,95,2,0,97,1
5127,1,1,1,96,1,0,97,1
5128,55,55,55,42,55,0,97,1
5129,97,97,97,0,97,0,97,1
5130,2,2,2,95,2,0,97,1
5131,8,8,8,89,8,0,97,1
5132,21,21,19,78,17,2,97,2
5133,8,8,8,89,8,0,97,1
5134,13,13,13,84,13,0,97,1
5135,7,7,7,90,7,0,97,1
5136,7,7,7,90,7,0,97,1
5137,1,1,1,96,1,0,97,1
5138,1,1,1,96,1,0,97,1
5139,1,1,1,96,1,0,97,1
5140,1,1,1,96,1,0,97,1
5141,1,1,1,96,1,0,97,1
5142,1,1,1,96,1,0,97,1
5143,1,1,1,96,1,0,97,1
5144,1,1,1,96,1,0,97,1
5145,2,2,1,96,0,1,97,2
5146,1,1,1,96,1,0,97,1
5147,20,20,20,77,20,0,97,1
5148,22,22,22,75,22,0,97,1
5149,1,1,1,96,1,0,97,1
5150,1,1,1,96,1,0,97,1
5151,1,1,1,96,1,0,97,1
5152,1,1,1,96,1,0,97,1
5153,1,1,1,96,1,0,97,1
5154,1,1,1,96,1,0,97,1
5155,2,2,2,95,2,0,97,1
5156,5,5,5,92,5,0,97,1
5157,2,2,2,95,2,0,97,1
5158,1,1,1,96,1,0,97,1
5159,2,2,2,95,2,0,97,1
5160,96,96,96,1,96,0,97,1
5161,5,5,5,92,5,0,97,1
5162,1,1,1,96,1,0,97,1
