num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
13961,1,1,1,413,1,0,414,1
13962,1,1,1,413,1,0,414,1
13963,1,1,1,413,1,0,414,1
13964,409,409,409,5,409,0,414,1
13965,2,2,2,412,2,0,414,1
13966,1,1,1,413,1,0,414,1
13967,4,4,4,410,4,0,414,1
13968,2,2,2,412,2,0,414,1
13969,2,2,2,412,2,0,414,1
13970,1,1,1,413,1,0,414,1
13971,2,2,2,412,2,0,414,1
13972,2,2,2,412,2,0,414,1
13973,1,1,1,413,1,0,414,1
13974,1,1,1,413,1,0,414,1
13975,2,2,2,412,2,0,414,1
13976,1,1,1,413,1,0,414,1
13977,1,1,1,413,1,0,414,1
13978,1,1,1,413,1,0,414,1
13979,1,1,1,413,1,0,414,1
13980,1,1,1,413,1,0,414,1
13981,1,1,1,413,1,0,414,1
13982,3,3,2,412,1,1,414,2
13983,2,2,2,412,2,0,414,1
13984,1,1,1,413,1,0,414,1
13985,2,2,2,412,2,0,414,1
13986,1,1,1,413,1,0,414,1
13987,1,1,1,413,1,0,414,1
13988,179,179,179,235,179,0,414,1
13989,414,414,414,0,414,0,414,1
13990,406,406,406,8,406,0,414,1
13991,368,368,368,46,368,0,414,1
13992,414,414,414,0,414,0,414,1
13993,413,413,413,1,413,0,414,1
13994,414,414,414,0,414,0,414,1
13995,371,371,371,43,371,0,414,1
13996,414,414,414,0,414,0,414,1
13997,368,368,368,46,368,0,414,1
13998,270,270,244,170,219,25,414,3
13999,52,52,52,362,52,0,414,1
14000,116,116,116,298,116,0,414,1
14001,410,410,408,6,406,2,414,2
14002,405,405,403,11,401,2,414,2
14003,110,110,106,308,102,4,414,2
14004,415,415,413,1,411,2,414,2
14005,414,414,412,2,410,2,414,2
14006,413,413,413,1,413,0,414,1
14007,390,390,390,24,390,0,414,1
14008,402,402,402,12,402,0,414,1
14009,150,150,150,264,150,0,414,1
14010,6,6,6,408,6,0,414,1
14011,413,413,413,1,413,0,414,1
14012,413,413,413,1,413,0,414,1
14013,408,408,408,6,408,0,414,1
14014,145,145,122,292,100,22,414,3
14015,1,1,1,413,1,0,414,1
14016,414,414,414,0,414,0,414,1
14017,414,414,414,0,414,0,414,1
14018,293,293,293,121,293,0,414,1
14019,283,283,283,131,283,0,414,1
14020,411,411,411,3,411,0,414,1
14021,407,407,407,7,407,0,414,1
14022,414,414,414,0,414,0,414,1
14023,398,398,398,16,398,0,414,1
14024,414,414,414,0,414,0,414,1
14025,409,409,409,5,409,0,414,1
14026,382,382,382,32,382,0,414,1
14027,14,14,14,400,14,0,414,1
14028,300,300,298,116,296,2,414,2
14029,415,415,412,2,409,3,414,2
14030,413,413,412,2,411,1,414,2
14031,46,46,46,368,46,0,414,1
14032,87,87,82,332,77,5,414,2
14033,18,18,17,397,16,1,414,2
14034,15,15,15,399,15,0,414,1
14035,411,411,410,4,409,1,414,2
14036,8,8,8,406,8,0,414,1
14037,405,405,405,9,405,0,414,1
14038,414,414,414,0,414,0,414,1
14039,361,361,361,53,361,0,414,1
14040,414,414,414,0,414,0,414,1
14041,414,414,414,0,414,0,414,1
14042,56,56,56,358,56,0,414,1
14043,192,192,184,230,178,6,414,3
14044,415,415,414,0,413,1,414,2
14045,377,377,377,37,377,0,414,1
14046,413,413,413,1,413,0,414,1
14047,413,413,413,1,413,0,414,1
14048,412,412,412,2,412,0,414,1
14049,411,411,411,3,411,0,414,1
14050,400,400,400,14,400,0,414,1
14051,411,411,411,3,411,0,414,1
14052,412,412,412,2,412,0,414,1
14053,413,413,413,1,413,0,414,1
14054,123,123,123,291,123,0,414,1
14055,173,173,173,241,173,0,414,1
14056,411,411,411,3,411,0,414,1
14057,222,222,159,255,111,48,414,5
14058,264,264,218,196,184,34,414,5
14059,389,389,388,26,387,1,414,2
14060,108,108,108,306,108,0,414,1
14061,404,404,403,11,402,1,414,2
14062,60,60,60,354,60,0,414,1
14063,416,416,414,0,412,2,414,2
14064,409,409,408,6,407,1,414,2
14065,34,34,33,381,32,1,414,2
14066,17,17,17,397,17,0,414,1
14067,3,3,3,411,3,0,414,1
14068,417,417,413,1,409,4,414,2
14069,407,407,407,7,407,0,414,1
14070,61,61,61,353,61,0,414,1
14071,373,373,373,41,373,0,414,1
14072,397,397,397,17,397,0,414,1
14073,354,354,354,60,354,0,414,1
14074,389,389,389,25,389,0,414,1
14075,26,26,26,388,26,0,414,1
14076,8,8,8,406,8,0,414,1
14077,411,411,411,3,411,0,414,1
14078,25,25,25,389,25,0,414,1
14079,18,18,18,396,18,0,414,1
14080,414,414,412,2,410,2,414,2
14081,412,412,411,3,410,1,414,2
14082,212,212,212,202,212,0,414,1
14083,117,117,117,297,117,0,414,1
14084,410,410,410,4,410,0,414,1
14085,11,11,11,403,11,0,414,1
14086,64,64,64,350,64,0,414,1
14087,414,414,414,0,414,0,414,1
14088,4,4,4,410,4,0,414,1
14089,30,30,30,384,30,0,414,1
14090,414,414,414,0,414,0,414,1
14091,59,59,59,355,59,0,414,1
14092,158,158,158,256,158,0,414,1
14093,62,62,62,352,62,0,414,1
14094,63,63,63,351,63,0,414,1
14095,133,133,133,281,133,0,414,1
14096,414,414,414,0,414,0,414,1
14097,84,84,84,330,84,0,414,1
14098,413,413,413,1,413,0,414,1
14099,5,5,5,409,5,0,414,1
14100,74,74,74,340,74,0,414,1
14101,414,414,413,1,412,1,414,2
14102,414,414,411,3,408,3,414,2
14103,247,247,245,169,243,2,414,2
14104,412,412,410,4,408,2,414,2
14105,58,58,56,358,54,2,414,2
14106,278,278,278,136,278,0,414,1
14107,388,388,387,27,386,1,414,2
14108,381,381,381,33,381,0,414,1
14109,413,413,413,1,413,0,414,1
14110,9,9,7,407,5,2,414,2
14111,413,413,413,1,413,0,414,1
14112,407,407,407,7,407,0,414,1
14113,212,212,212,202,212,0,414,1
14114,42,42,42,372,42,0,414,1
14115,8,8,8,406,8,0,414,1
14116,356,356,217,197,113,104,414,5
14117,412,412,411,3,410,1,414,2
14118,413,413,413,1,413,0,414,1
14119,293,293,293,121,293,0,414,1
14120,88,88,88,326,88,0,414,1
14121,136,136,136,278,136,0,414,1
14122,335,335,335,79,335,0,414,1
14123,412,412,412,2,412,0,414,1
14124,60,60,58,356,56,2,414,2
14125,3,3,3,411,3,0,414,1
14126,414,414,414,0,414,0,414,1
14127,414,414,414,0,414,0,414,1
14128,18,18,18,396,18,0,414,1
14129,112,112,112,302,112,0,414,1
14130,412,412,411,3,410,1,414,2
14131,388,388,387,27,386,1,414,2
14132,414,414,414,0,414,0,414,1
14133,411,411,411,3,411,0,414,1
14134,59,59,59,355,59,0,414,1
14135,53,53,45,369,37,8,414,2
14136,414,414,414,0,414,0,414,1
14137,414,414,414,0,414,0,414,1
14138,19,19,19,395,19,0,414,1
14139,414,414,413,1,412,1,414,2
14140,91,91,91,323,91,0,414,1
14141,73,73,73,341,73,0,414,1
14142,35,35,35,379,35,0,414,1
14143,31,31,27,387,24,3,414,3
14144,31,31,29,385,27,2,414,2
14145,64,64,64,350,64,0,414,1
14146,25,25,25,389,25,0,414,1
14147,300,300,298,116,296,2,414,2
14148,412,412,412,2,412,0,414,1
14149,476,476,270,144,157,113,414,6
14150,9,9,8,406,7,1,414,2
14151,367,367,366,48,365,1,414,2
14152,7,7,5,409,3,2,414,2
14153,325,325,325,89,325,0,414,1
14154,60,60,59,355,58,1,414,2
14155,18,18,18,396,18,0,414,1
14156,1,1,1,413,1,0,414,1
14157,1,1,1,413,1,0,414,1
14158,1,1,1,413,1,0,414,1
14159,6,6,6,408,6,0,414,1
14160,1,1,1,413,1,0,414,1
14161,66,66,66,348,66,0,414,1
14162,5,5,5,409,5,0,414,1
14163,22,22,22,392,22,0,414,1
14164,1,1,1,413,1,0,414,1
14165,35,35,35,379,35,0,414,1
14166,31,31,31,383,31,0,414,1
14167,46,46,46,368,46,0,414,1
14168,1,1,1,413,1,0,414,1
14169,1,1,1,413,1,0,414,1
14170,4,4,4,410,4,0,414,1
14171,43,43,43,371,43,0,414,1
14172,104,104,104,310,104,0,414,1
14173,411,411,411,3,411,0,414,1
14174,417,417,401,13,385,16,414,2
14175,5,5,5,409,5,0,414,1
14176,414,414,414,0,414,0,414,1
14177,5,5,5,409,5,0,414,1
14178,9,9,9,405,9,0,414,1
14179,5,5,5,409,5,0,414,1
14180,23,23,23,391,23,0,414,1
14181,30,30,30,384,30,0,414,1
14182,15,15,15,399,15,0,414,1
14183,10,10,10,404,10,0,414,1
14184,3,3,3,411,3,0,414,1
14185,322,322,320,94,318,2,414,2
14186,9,9,9,405,9,0,414,1
14187,1,1,1,413,1,0,414,1
14188,1,1,1,413,1,0,414,1
14189,34,34,34,380,34,0,414,1
14190,4,4,4,410,4,0,414,1
14191,20,20,20,394,20,0,414,1
14192,8,8,8,406,8,0,414,1
14193,29,29,29,385,29,0,414,1
14194,153,153,153,261,153,0,414,1
14195,4,4,3,411,2,1,414,2
14196,1,1,1,413,1,0,414,1
14197,1,1,1,413,1,0,414,1
14198,6,6,6,408,6,0,414,1
14199,1,1,1,413,1,0,414,1
14200,1,1,1,413,1,0,414,1
14201,76,76,76,338,76,0,414,1
14202,19,19,19,395,19,0,414,1
14203,46,46,43,371,40,3,414,2
14204,15,15,15,399,15,0,414,1
14205,19,19,19,395,19,0,414,1
14206,62,62,62,352,62,0,414,1
14207,24,24,24,390,24,0,414,1
14208,4,4,4,410,4,0,414,1
14209,61,61,58,356,55,3,414,2
14210,1,1,1,413,1,0,414,1
14211,1,1,1,413,1,0,414,1
14212,23,23,23,391,23,0,414,1
14213,8,8,8,406,8,0,414,1
14214,1,1,1,413,1,0,414,1
14215,12,12,12,402,12,0,414,1
14216,1,1,1,413,1,0,414,1
14217,5,5,5,409,5,0,414,1
14218,12,12,11,403,10,1,414,2
14219,1,1,1,413,1,0,414,1
14220,24,24,24,390,24,0,414,1
14221,1,1,1,413,1,0,414,1
14222,19,19,19,395,19,0,414,1
14223,17,17,17,397,17,0,414,1
14224,15,15,15,399,15,0,414,1
14225,11,11,11,403,11,0,414,1
14226,1,1,1,413,1,0,414,1
14227,15,15,15,399,15,0,414,1
14228,22,22,22,392,22,0,414,1
14229,3,3,3,411,3,0,414,1
14230,1,1,1,413,1,0,414,1
14231,16,16,16,398,16,0,414,1
14232,1,1,1,413,1,0,414,1
14233,13,13,8,406,3,5,414,2
14234,22,22,22,392,22,0,414,1
14235,1,1,1,413,1,0,414,1
14236,18,18,18,396,18,0,414,1
14237,1,1,1,413,1,0,414,1
14238,29,29,29,385,29,0,414,1
14239,52,52,49,365,47,2,414,3
14240,31,31,27,387,23,4,414,2
14241,20,20,20,394,20,0,414,1
14242,5,5,5,409,5,0,414,1
14243,113,113,58,356,33,25,414,7
14244,34,34,26,388,18,8,414,2
14245,3,3,3,411,3,0,414,1
14246,3,3,3,411,3,0,414,1
14247,3,3,3,411,3,0,414,1
14248,21,21,21,393,21,0,414,1
14249,104,104,104,310,104,0,414,1
14250,11,11,11,403,11,0,414,1
14251,19,19,19,395,19,0,414,1
14252,19,19,17,397,15,2,414,2
14253,1,1,1,413,1,0,414,1
14254,1,1,1,413,1,0,414,1
14255,20,20,20,394,20,0,414,1
14256,54,54,53,361,52,1,414,2
14257,30,30,30,384,30,0,414,1
14258,12,12,12,402,12,0,414,1
14259,25,25,23,391,21,2,414,2
14260,10,10,10,404,10,0,414,1
14261,1,1,1,413,1,0,414,1
14262,1,1,1,413,1,0,414,1
14263,5,5,5,409,5,0,414,1
14264,1,1,1,413,1,0,414,1
14265,1,1,1,413,1,0,414,1
14266,1,1,1,413,1,0,414,1
14267,46,46,46,368,46,0,414,1
14268,19,19,19,395,19,0,414,1
14269,68,68,68,346,68,0,414,1
14270,36,36,36,378,36,0,414,1
14271,5,5,5,409,5,0,414,1
14272,4,4,4,410,4,0,414,1
14273,14,14,14,400,14,0,414,1
14274,11,11,11,403,11,0,414,1
14275,19,19,19,395,19,0,414,1
14276,9,9,9,405,9,0,414,1
14277,5,5,5,409,5,0,414,1
14278,2,2,2,412,2,0,414,1
14279,1,1,1,413,1,0,414,1
14280,3,3,3,411,3,0,414,1
14281,20,20,20,394,20,0,414,1
14282,33,33,33,381,33,0,414,1
14283,47,47,46,368,45,1,414,2
14284,1,1,1,413,1,0,414,1
14285,2,2,2,412,2,0,414,1
14286,6,6,6,408,6,0,414,1
14287,24,24,24,390,24,0,414,1
14288,93,93,92,322,91,1,414,2
14289,30,30,30,384,30,0,414,1
14290,413,413,413,1,413,0,414,1
14291,51,51,51,363,51,0,414,1
14292,18,18,18,396,18,0,414,1
14293,8,8,8,406,8,0,414,1
14294,19,19,19,395,19,0,414,1
14295,1,1,1,413,1,0,414,1
14296,1,1,1,413,1,0,414,1
14297,30,30,30,384,30,0,414,1
14298,1,1,1,413,1,0,414,1
14299,1,1,1,413,1,0,414,1
14300,3,3,1,413,0,1,414,3
14301,21,21,21,393,21,0,414,1
14302,7,7,7,407,7,0,414,1
14303,22,22,22,392,22,0,414,1
14304,21,21,21,393,21,0,414,1
14305,34,34,34,380,34,0,414,1
14306,1,1,1,413,1,0,414,1
14307,15,15,15,399,15,0,414,1
14308,53,53,53,361,53,0,414,1
14309,7,7,7,407,7,0,414,1
14310,8,8,8,406,8,0,414,1
14311,4,4,4,410,4,0,414,1
14312,26,26,26,388,26,0,414,1
14313,1,1,1,413,1,0,414,1
14314,7,7,7,407,7,0,414,1
14315,5,5,5,409,5,0,414,1
14316,7,7,7,407,7,0,414,1
14317,87,87,79,335,71,8,414,2
14318,6,6,5,409,4,1,414,2
14319,24,24,24,390,24,0,414,1
14320,35,35,34,380,33,1,414,2
14321,25,25,25,389,25,0,414,1
14322,6,6,6,408,6,0,414,1
14323,19,19,19,395,19,0,414,1
14324,14,14,14,400,14,0,414,1
14325,8,8,8,406,8,0,414,1
14326,3,3,3,411,3,0,414,1
14327,3,3,3,411,3,0,414,1
14328,13,13,13,401,13,0,414,1
14329,6,6,6,408,6,0,414,1
14330,1,1,1,413,1,0,414,1
14331,415,415,414,0,413,1,414,2
14332,1,1,1,413,1,0,414,1
14333,5,5,5,409,5,0,414,1
14334,14,14,14,400,14,0,414,1
14335,44,44,42,372,40,2,414,2
14336,5,5,5,409,5,0,414,1
14337,3,3,3,411,3,0,414,1
14338,1,1,1,413,1,0,414,1
14339,19,19,19,395,19,0,414,1
14340,20,20,20,394,20,0,414,1
14341,33,33,33,381,33,0,414,1
14342,17,17,17,397,17,0,414,1
14343,4,4,4,410,4,0,414,1
14344,14,14,14,400,14,0,414,1
14345,19,19,19,395,19,0,414,1
14346,11,11,11,403,11,0,414,1
14347,14,14,14,400,14,0,414,1
14348,12,12,12,402,12,0,414,1
14349,11,11,11,403,11,0,414,1
14350,11,11,11,403,11,0,414,1
14351,1,1,1,413,1,0,414,1
14352,14,14,14,400,14,0,414,1
14353,1,1,1,413,1,0,414,1
14354,1,1,1,413,1,0,414,1
14355,21,21,21,393,21,0,414,1
14356,11,11,11,403,11,0,414,1
14357,16,16,16,398,16,0,414,1
14358,12,12,11,403,10,1,414,2
14359,25,25,25,389,25,0,414,1
14360,10,10,10,404,10,0,414,1
14361,11,11,11,403,11,0,414,1
14362,38,38,38,376,38,0,414,1
14363,21,21,11,403,1,10,414,2
14364,11,11,11,403,11,0,414,1
14365,11,11,11,403,11,0,414,1
14366,1,1,1,413,1,0,414,1
14367,1,1,1,413,1,0,414,1
14368,26,26,26,388,26,0,414,1
14369,34,34,34,380,34,0,414,1
14370,1,1,1,413,1,0,414,1
14371,18,18,18,396,18,0,414,1
14372,1,1,1,413,1,0,414,1
14373,398,398,398,16,398,0,414,1
14374,19,19,19,395,19,0,414,1
14375,19,19,18,396,17,1,414,2
14376,45,45,45,369,45,0,414,1
14377,19,19,18,396,17,1,414,2
14378,3,3,3,411,3,0,414,1
14379,8,8,8,406,8,0,414,1
14380,27,27,27,387,27,0,414,1
14381,5,5,5,409,5,0,414,1
14382,2,2,2,412,2,0,414,1
14383,1,1,1,413,1,0,414,1
14384,3,3,3,411,3,0,414,1
14385,24,24,24,390,24,0,414,1
14386,17,17,17,397,17,0,414,1
14387,9,9,9,405,9,0,414,1
14388,3,3,3,411,3,0,414,1
14389,5,5,5,409,5,0,414,1
14390,1,1,1,413,1,0,414,1
14391,1,1,1,413,1,0,414,1
14392,7,7,7,407,7,0,414,1
14393,1,1,1,413,1,0,414,1
14394,38,38,30,384,23,7,414,3
14395,7,7,7,407,7,0,414,1
14396,28,28,21,393,17,4,414,3
14397,15,15,15,399,15,0,414,1
14398,314,314,257,157,212,45,414,4
14399,4,4,4,410,4,0,414,1
14400,26,26,26,388,26,0,414,1
14401,8,8,8,406,8,0,414,1
14402,8,8,8,406,8,0,414,1
14403,20,20,20,394,20,0,414,1
14404,8,8,8,406,8,0,414,1
14405,8,8,8,406,8,0,414,1
14406,15,15,15,399,15,0,414,1
14407,11,11,11,403,11,0,414,1
14408,9,9,9,405,9,0,414,1
14409,5,5,4,410,3,1,414,2
14410,7,7,7,407,7,0,414,1
14411,4,4,4,410,4,0,414,1
14412,21,21,21,393,21,0,414,1
14413,16,16,16,398,16,0,414,1
14414,10,10,10,404,10,0,414,1
14415,17,17,17,397,17,0,414,1
14416,31,31,31,383,31,0,414,1
14417,19,19,19,395,19,0,414,1
14418,20,20,20,394,20,0,414,1
14419,1,1,1,413,1,0,414,1
14420,4,4,4,410,4,0,414,1
14421,10,10,8,406,6,2,414,2
14422,3,3,3,411,3,0,414,1
14423,4,4,4,410,4,0,414,1
14424,24,24,24,390,24,0,414,1
14425,6,6,6,408,6,0,414,1
14426,10,10,10,404,10,0,414,1
14427,4,4,2,412,1,1,414,3
14428,3,3,1,413,0,1,414,3
14429,4,4,4,410,4,0,414,1
14430,8,8,8,406,8,0,414,1
14431,7,7,6,408,5,1,414,2
14432,1,1,1,413,1,0,414,1
14433,12,12,12,402,12,0,414,1
14434,11,11,11,403,11,0,414,1
14435,1,1,1,413,1,0,414,1
14436,3,3,3,411,3,0,414,1
14437,20,20,17,397,14,3,414,2
14438,25,25,24,390,23,1,414,2
14439,25,25,23,391,21,2,414,2
14440,7,7,7,407,7,0,414,1
14441,7,7,7,407,7,0,414,1
14442,9,9,9,405,9,0,414,1
14443,9,9,9,405,9,0,414,1
14444,3,3,3,411,3,0,414,1
14445,7,7,4,410,3,1,414,4
14446,3,3,3,411,3,0,414,1
14447,4,4,4,410,4,0,414,1
14448,22,22,22,392,22,0,414,1
14449,1,1,1,413,1,0,414,1
14450,39,39,39,375,39,0,414,1
14451,5,5,5,409,5,0,414,1
14452,11,11,11,403,11,0,414,1
14453,2,2,2,412,2,0,414,1
14454,25,25,22,392,19,3,414,2
14455,1,1,1,413,1,0,414,1
14456,6,6,6,408,6,0,414,1
14457,6,6,6,408,6,0,414,1
14458,4,4,2,412,1,1,414,3
14459,7,7,7,407,7,0,414,1
14460,11,11,5,409,1,4,414,4
14461,11,11,11,403,11,0,414,1
14462,11,11,11,403,11,0,414,1
14463,11,11,11,403,11,0,414,1
14464,11,11,11,403,11,0,414,1
14465,11,11,11,403,11,0,414,1
14466,11,11,11,403,11,0,414,1
14467,5,5,5,409,5,0,414,1
14468,1,1,1,413,1,0,414,1
14469,1,1,1,413,1,0,414,1
14470,1,1,1,413,1,0,414,1
14471,1,1,1,413,1,0,414,1
14472,7,7,7,407,7,0,414,1
14473,1,1,1,413,1,0,414,1
14474,15,15,15,399,15,0,414,1
14475,1,1,1,413,1,0,414,1
14476,1,1,1,413,1,0,414,1
14477,1,1,1,413,1,0,414,1
14478,1,1,1,413,1,0,414,1
14479,2,2,2,412,2,0,414,1
14480,1,1,1,413,1,0,414,1
14481,1,1,1,413,1,0,414,1
14482,11,11,11,403,11,0,414,1
14483,3,3,3,411,3,0,414,1
14484,1,1,1,413,1,0,414,1
14485,1,1,1,413,1,0,414,1
14486,1,1,1,413,1,0,414,1
14487,1,1,1,413,1,0,414,1
14488,1,1,1,413,1,0,414,1
14489,1,1,1,413,1,0,414,1
14490,13,13,13,401,13,0,414,1
14491,1,1,1,413,1,0,414,1
14492,1,1,1,413,1,0,414,1
14493,1,1,1,413,1,0,414,1
14494,19,19,18,396,17,1,414,2
14495,1,1,1,413,1,0,414,1
14496,1,1,1,413,1,0,414,1
14497,23,23,23,391,23,0,414,1
14498,8,8,8,406,8,0,414,1
14499,9,9,9,405,9,0,414,1
14500,1,1,1,413,1,0,414,1
14501,1,1,1,413,1,0,414,1
14502,4,4,4,410,4,0,414,1
14503,1,1,1,413,1,0,414,1
14504,1,1,1,413,1,0,414,1
14505,1,1,1,413,1,0,414,1
14506,17,17,11,403,8,3,414,3
14507,1,1,1,413,1,0,414,1
14508,16,16,16,398,16,0,414,1
14509,1,1,1,413,1,0,414,1
14510,21,21,21,393,21,0,414,1
14511,1,1,1,413,1,0,414,1
14512,83,83,83,331,83,0,414,1
14513,3,3,3,411,3,0,414,1
14514,1,1,1,413,1,0,414,1
14515,5,5,5,409,5,0,414,1
14516,1,1,1,413,1,0,414,1
14517,6,6,5,409,4,1,414,2
14518,6,6,6,408,6,0,414,1
14519,1,1,1,413,1,0,414,1
14520,1,1,1,413,1,0,414,1
14521,6,6,6,408,6,0,414,1
14522,5,5,5,409,5,0,414,1
14523,51,51,51,363,51,0,414,1
14524,21,21,19,395,17,2,414,2
14525,3,3,3,411,3,0,414,1
14526,3,3,3,411,3,0,414,1
14527,3,3,3,411,3,0,414,1
14528,8,8,8,406,8,0,414,1
14529,1,1,1,413,1,0,414,1
14530,1,1,1,413,1,0,414,1
14531,1,1,1,413,1,0,414,1
14532,1,1,1,413,1,0,414,1
14533,10,10,10,404,10,0,414,1
14534,1,1,1,413,1,0,414,1
14535,2,2,2,412,2,0,414,1
14536,1,1,1,413,1,0,414,1
14537,33,33,28,386,23,5,414,2
14538,4,4,3,411,2,1,414,2
14539,1,1,1,413,1,0,414,1
14540,1,1,1,413,1,0,414,1
14541,3,3,3,411,3,0,414,1
14542,4,4,4,410,4,0,414,1
14543,4,4,4,410,4,0,414,1
14544,3,3,3,411,3,0,414,1
14545,12,12,12,402,12,0,414,1
14546,3,3,3,411,3,0,414,1
14547,3,3,3,411,3,0,414,1
14548,4,4,4,410,4,0,414,1
14549,1,1,1,413,1,0,414,1
14550,7,7,7,407,7,0,414,1
14551,21,21,21,393,21,0,414,1
14552,1,1,1,413,1,0,414,1
14553,39,39,29,385,22,7,414,3
14554,5,5,5,409,5,0,414,1
14555,1,1,1,413,1,0,414,1
14556,4,4,4,410,4,0,414,1
14557,4,4,4,410,4,0,414,1
14558,4,4,4,410,4,0,414,1
14559,3,3,3,411,3,0,414,1
14560,1,1,1,413,1,0,414,1
14561,122,122,122,292,122,0,414,1
14562,6,6,6,408,6,0,414,1
14563,2,2,2,412,2,0,414,1
14564,1,1,1,413,1,0,414,1
14565,142,142,123,291,105,18,414,3
14566,405,405,405,9,405,0,414,1
14567,8,8,8,406,8,0,414,1
14568,18,18,18,396,18,0,414,1
14569,18,18,18,396,18,0,414,1
14570,6,6,6,408,6,0,414,1
14571,3,3,3,411,3,0,414,1
14572,1,1,1,413,1,0,414,1
14573,2,2,2,412,2,0,414,1
14574,15,15,15,399,15,0,414,1
14575,1,1,1,413,1,0,414,1
14576,4,4,4,410,4,0,414,1
14577,3,3,3,411,3,0,414,1
14578,10,10,10,404,10,0,414,1
14579,1,1,1,413,1,0,414,1
14580,1,1,1,413,1,0,414,1
14581,4,4,4,410,4,0,414,1
14582,2,2,2,412,2,0,414,1
14583,17,17,17,397,17,0,414,1
14584,69,69,65,349,61,4,414,2
14585,30,30,30,384,30,0,414,1
14586,11,11,11,403,11,0,414,1
14587,11,11,11,403,11,0,414,1
14588,1,1,1,413,1,0,414,1
14589,4,4,4,410,4,0,414,1
14590,20,20,20,394,20,0,414,1
14591,11,11,11,403,11,0,414,1
14592,1,1,1,413,1,0,414,1
14593,1,1,1,413,1,0,414,1
14594,1,1,1,413,1,0,414,1
14595,1,1,1,413,1,0,414,1
14596,203,203,203,211,203,0,414,1
14597,1,1,1,413,1,0,414,1
14598,2,2,2,412,2,0,414,1
14599,1,1,1,413,1,0,414,1
14600,3,3,3,411,3,0,414,1
14601,1,1,1,413,1,0,414,1
14602,1,1,1,413,1,0,414,1
14603,1,1,1,413,1,0,414,1
14604,309,309,309,105,309,0,414,1
14605,2,2,2,412,2,0,414,1
14606,2,2,2,412,2,0,414,1
14607,1,1,1,413,1,0,414,1
14608,1,1,1,413,1,0,414,1
14609,2,2,1,413,0,1,414,2
14610,225,225,225,189,225,0,414,1
14611,1,1,1,413,1,0,414,1
14612,4,4,3,411,2,1,414,2
14613,1,1,1,413,1,0,414,1
14614,1,1,1,413,1,0,414,1
14615,1,1,1,413,1,0,414,1
14616,1,1,1,413,1,0,414,1
14617,1,1,1,413,1,0,414,1
14618,1,1,1,413,1,0,414,1
14619,4,4,4,410,4,0,414,1
14620,1,1,1,413,1,0,414,1
14621,1,1,1,413,1,0,414,1
14622,1,1,1,413,1,0,414,1
14623,1,1,1,413,1,0,414,1
14624,2,2,2,412,2,0,414,1
14625,1,1,1,413,1,0,414,1
14626,1,1,1,413,1,0,414,1
14627,1,1,1,413,1,0,414,1
14628,1,1,1,413,1,0,414,1
14629,3,3,3,411,3,0,414,1
14630,1,1,1,413,1,0,414,1
14631,2,2,2,412,2,0,414,1
14632,1,1,1,413,1,0,414,1
14633,1,1,1,413,1,0,414,1
14634,1,1,1,413,1,0,414,1
14635,1,1,1,413,1,0,414,1
14636,1,1,1,413,1,0,414,1
14637,1,1,1,413,1,0,414,1
14638,1,1,1,413,1,0,414,1
14639,3,3,3,411,3,0,414,1
14640,4,4,4,410,4,0,414,1
14641,6,6,6,408,6,0,414,1
14642,5,5,5,409,5,0,414,1
14643,1,1,1,413,1,0,414,1
14644,2,2,2,412,2,0,414,1
14645,3,3,3,411,3,0,414,1
14646,3,3,3,411,3,0,414,1
14647,1,1,1,413,1,0,414,1
14648,5,5,5,409,5,0,414,1
14649,3,3,2,412,1,1,414,2
14650,1,1,1,413,1,0,414,1
14651,3,3,3,411,3,0,414,1
14652,1,1,1,413,1,0,414,1
14653,1,1,1,413,1,0,414,1
14654,1,1,1,413,1,0,414,1
14655,3,3,3,411,3,0,414,1
14656,1,1,1,413,1,0,414,1
14657,2,2,2,412,2,0,414,1
14658,1,1,1,413,1,0,414,1
14659,1,1,1,413,1,0,414,1
14660,2,2,2,412,2,0,414,1
14661,1,1,1,413,1,0,414,1
14662,1,1,1,413,1,0,414,1
14663,1,1,1,413,1,0,414,1
14664,1,1,1,413,1,0,414,1
14665,1,1,1,413,1,0,414,1
14666,342,342,342,72,342,0,414,1
14667,1,1,1,413,1,0,414,1
14668,392,392,392,22,392,0,414,1
14669,4,4,4,410,4,0,414,1
14670,1,1,1,413,1,0,414,1
14671,3,3,3,411,3,0,414,1
14672,4,4,4,410,4,0,414,1
14673,3,3,3,411,3,0,414,1
14674,4,4,4,410,4,0,414,1
14675,5,5,5,409,5,0,414,1
14676,4,4,4,410,4,0,414,1
14677,1,1,1,413,1,0,414,1
14678,3,3,3,411,3,0,414,1
14679,412,412,412,2,412,0,414,1
14680,3,3,3,411,3,0,414,1
14681,3,3,3,411,3,0,414,1
14682,2,2,2,412,2,0,414,1
14683,2,2,2,412,2,0,414,1
14684,224,224,203,211,182,21,414,2
14685,1,1,1,413,1,0,414,1
14686,1,1,1,413,1,0,414,1
14687,2,2,2,412,2,0,414,1
14688,2,2,2,412,2,0,414,1
14689,2,2,2,412,2,0,414,1
14690,2,2,2,412,2,0,414,1
14691,379,379,379,35,379,0,414,1
14692,1,1,1,413,1,0,414,1
14693,1,1,1,413,1,0,414,1
